"ECOREGION","DateName","tempC","Year"
"Gulf of Maine/Bay of Fundy","2008.12.16",9.85766771565313,2008
"Gulf of St. Lawrence - Eastern Scotian Shelf","2008.12.16",5.28475934037795,2008
"Houtman","2008.12.16",20.8094124264187,2008
"Humboldtian","2008.12.16",20.9722939152871,2008
"Leeuwin","2008.12.16",17.7930921407846,2008
"Manning-Hawkesbury","2008.12.16",22.1735767364502,2008
"Namaqua","2008.12.16",18.4924058460054,2008
"North American Pacific Fijordland","2008.12.16",7.49175572028527,2008
"North Sea","2008.12.16",8.49554450785527,2008
"Northeastern Honshu","2008.12.16",14.4424338707557,2008
"Northeastern New Zealand","2008.12.16",19.0972127141179,2008
"Northern California","2008.12.16",13.697603485801,2008
"Northern Grand Banks - Southern Labrador","2008.12.16",2.05075596944959,2008
"Oregon, Washington, Vancouver Coast and Shelf","2008.12.16",10.2618627104648,2008
"Scotian Shelf","2008.12.16",10.0686322450638,2008
"Sea of Japan/East Sea","2008.12.16",9.74417771049168,2008
"South Australian Gulfs","2008.12.16",17.2990912524137,2008
"South European Atlantic Shelf","2008.12.16",14.3084668552174,2008
"Southern California Bight","2008.12.16",17.3737410377054,2008
"Southern Norway","2008.12.16",8.01199786559395,2008
"Virginian","2008.12.16",13.3797143300374,2008
"Western Bassian","2008.12.16",15.3808291753133,2008
"Agulhas Bank","2009.01.16",21.164893468221,2009
"Aleutian Islands","2009.01.16",3.83326048821023,2009
"Bassian","2009.01.16",14.8951534570432,2009
"Beaufort Sea - continental coast and shelf","2009.01.16",-1.79999995231628,2009
"Cape Howe","2009.01.16",19.0830190592799,2009
"Celtic Seas","2009.01.16",10.1804050752672,2009
"Central Chile","2009.01.16",18.9553871154785,2009
"East Greenland Shelf","2009.01.16",1.38216968516047,2009
"Gulf of Alaska","2009.01.16",4.3171868548434,2009
"Gulf of Maine/Bay of Fundy","2009.01.16",7.47106607063957,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.01.16",2.09659859054507,2009
"Houtman","2009.01.16",22.4379062652588,2009
"Humboldtian","2009.01.16",22.5834170003091,2009
"Leeuwin","2009.01.16",19.2498596998361,2009
"Manning-Hawkesbury","2009.01.16",23.6012756347656,2009
"Namaqua","2009.01.16",19.6324569611322,2009
"North American Pacific Fijordland","2009.01.16",6.39046045450064,2009
"North Sea","2009.01.16",6.84682290475877,2009
"Northeastern Honshu","2009.01.16",12.1417979460496,2009
"Northeastern New Zealand","2009.01.16",20.661534644462,2009
"Northern California","2009.01.16",12.6803673541907,2009
"Northern Grand Banks - Southern Labrador","2009.01.16",0.875208439195857,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.01.16",8.93136789632398,2009
"Scotian Shelf","2009.01.16",6.64791191475732,2009
"Sea of Japan/East Sea","2009.01.16",7.61540643287742,2009
"South Australian Gulfs","2009.01.16",18.4745671532371,2009
"South European Atlantic Shelf","2009.01.16",13.4315149756039,2009
"Southern California Bight","2009.01.16",16.3644363365921,2009
"Southern Norway","2009.01.16",7.46646136822908,2009
"Virginian","2009.01.16",10.624012030088,2009
"Western Bassian","2009.01.16",16.5894654856788,2009
"Agulhas Bank","2009.02.16",21.9843452160175,2009
"Aleutian Islands","2009.02.16",3.25908658939338,2009
"Bassian","2009.02.16",15.8443073945887,2009
"Beaufort Sea - continental coast and shelf","2009.02.16",-1.79290221346186,2009
"Cape Howe","2009.02.16",20.5501861572266,2009
"Celtic Seas","2009.02.16",9.72626102576822,2009
"Central Chile","2009.02.16",19.3284540772438,2009
"East Greenland Shelf","2009.02.16",0.90788286282466,2009
"Gulf of Alaska","2009.02.16",3.80622753933964,2009
"Gulf of Maine/Bay of Fundy","2009.02.16",5.67512909225796,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.02.16",1.65560449136851,2009
"Houtman","2009.02.16",22.9041238360935,2009
"Humboldtian","2009.02.16",23.331584622783,2009
"Leeuwin","2009.02.16",19.6947687956003,2009
"Manning-Hawkesbury","2009.02.16",24.7550930023193,2009
"Namaqua","2009.02.16",19.3861547197614,2009
"North American Pacific Fijordland","2009.02.16",6.04479062740619,2009
"North Sea","2009.02.16",5.98799097242434,2009
"Northeastern Honshu","2009.02.16",10.7935600830958,2009
"Northeastern New Zealand","2009.02.16",21.4159129890236,2009
"Northern California","2009.02.16",12.2238112362948,2009
"Northern Grand Banks - Southern Labrador","2009.02.16",0.475783685477925,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.02.16",8.42889451980591,2009
"Scotian Shelf","2009.02.16",5.00970520717757,2009
"Sea of Japan/East Sea","2009.02.16",6.84135333092316,2009
"South Australian Gulfs","2009.02.16",19.6564729863947,2009
"South European Atlantic Shelf","2009.02.16",12.8835870854995,2009
"Southern California Bight","2009.02.16",16.1747578452615,2009
"Southern Norway","2009.02.16",6.6966947161633,2009
"Virginian","2009.02.16",9.04416069617638,2009
"Western Bassian","2009.02.16",17.8561669985453,2009
"Agulhas Bank","2009.03.16",20.7631450555263,2009
"Aleutian Islands","2009.03.16",3.01435314859234,2009
"Bassian","2009.03.16",15.5235511742386,2009
"Beaufort Sea - continental coast and shelf","2009.03.16",-1.79232043154696,2009
"Cape Howe","2009.03.16",20.1659013156233,2009
"Celtic Seas","2009.03.16",9.78456609531984,2009
"Central Chile","2009.03.16",18.6080436110497,2009
"East Greenland Shelf","2009.03.16",1.13126937196805,2009
"Gulf of Alaska","2009.03.16",3.51418562142745,2009
"Gulf of Maine/Bay of Fundy","2009.03.16",5.57337388784989,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.03.16",1.47422885708511,2009
"Houtman","2009.03.16",23.3514691458808,2009
"Humboldtian","2009.03.16",22.5027681166126,2009
"Leeuwin","2009.03.16",19.5404134530288,2009
"Manning-Hawkesbury","2009.03.16",24.5791462898254,2009
"Namaqua","2009.03.16",18.9373815627325,2009
"North American Pacific Fijordland","2009.03.16",5.72746584965633,2009
"North Sea","2009.03.16",6.61036385977564,2009
"Northeastern Honshu","2009.03.16",11.1931284390963,2009
"Northeastern New Zealand","2009.03.16",20.7611182444804,2009
"Northern California","2009.03.16",12.2646756316676,2009
"Northern Grand Banks - Southern Labrador","2009.03.16",0.439894291115742,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.03.16",8.5655702103016,2009
"Scotian Shelf","2009.03.16",4.83178685605526,2009
"Sea of Japan/East Sea","2009.03.16",6.81656456149143,2009
"South Australian Gulfs","2009.03.16",19.1841605793346,2009
"South European Atlantic Shelf","2009.03.16",13.198285001867,2009
"Southern California Bight","2009.03.16",16.0549118565578,2009
"Southern Norway","2009.03.16",6.89793841735176,2009
"Virginian","2009.03.16",9.64007946772453,2009
"Western Bassian","2009.03.16",17.2557331456078,2009
"Agulhas Bank","2009.04.16",20.2085742461376,2009
"Aleutian Islands","2009.04.16",3.44462495180046,2009
"Bassian","2009.04.16",14.9604730793074,2009
"Beaufort Sea - continental coast and shelf","2009.04.16",-1.7897760946672,2009
"Cape Howe","2009.04.16",19.3833710242962,2009
"Celtic Seas","2009.04.16",10.4024310354459,2009
"Central Chile","2009.04.16",18.4941424131393,2009
"East Greenland Shelf","2009.04.16",1.15783174266107,2009
"Gulf of Alaska","2009.04.16",3.92854186000987,2009
"Gulf of Maine/Bay of Fundy","2009.04.16",6.83166935132897,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.04.16",2.61289689403314,2009
"Houtman","2009.04.16",22.5289997524685,2009
"Humboldtian","2009.04.16",22.064075931426,2009
"Leeuwin","2009.04.16",18.703745328463,2009
"Manning-Hawkesbury","2009.04.16",22.9566337585449,2009
"Namaqua","2009.04.16",18.6822582426525,2009
"North American Pacific Fijordland","2009.04.16",6.17028518823477,2009
"North Sea","2009.04.16",8.2372664814153,2009
"Northeastern Honshu","2009.04.16",12.2070547434,2009
"Northeastern New Zealand","2009.04.16",19.5550468547924,2009
"Northern California","2009.04.16",12.2139088601777,2009
"Northern Grand Banks - Southern Labrador","2009.04.16",1.12649365594866,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.04.16",9.03456860919331,2009
"Scotian Shelf","2009.04.16",6.63251548154013,2009
"Sea of Japan/East Sea","2009.04.16",8.22584586350814,2009
"South Australian Gulfs","2009.04.16",18.0691780610518,2009
"South European Atlantic Shelf","2009.04.16",13.823986008588,2009
"Southern California Bight","2009.04.16",16.134747617385,2009
"Southern Norway","2009.04.16",7.34954209949659,2009
"Virginian","2009.04.16",11.5772327887706,2009
"Western Bassian","2009.04.16",16.2427509890662,2009
"Agulhas Bank","2009.05.16",19.4825337238801,2009
"Aleutian Islands","2009.05.16",4.61745648114186,2009
"Bassian","2009.05.16",13.47000170689,2009
"Beaufort Sea - continental coast and shelf","2009.05.16",-1.67101994473883,2009
"Cape Howe","2009.05.16",17.6101320200953,2009
"Celtic Seas","2009.05.16",11.227695966171,2009
"Central Chile","2009.05.16",17.3095954954624,2009
"East Greenland Shelf","2009.05.16",1.37291907072067,2009
"Gulf of Alaska","2009.05.16",6.37292546084803,2009
"Gulf of Maine/Bay of Fundy","2009.05.16",9.78865335298621,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.05.16",5.7920587681807,2009
"Houtman","2009.05.16",21.9862149556478,2009
"Humboldtian","2009.05.16",20.2236023872129,2009
"Leeuwin","2009.05.16",18.4072836362399,2009
"Manning-Hawkesbury","2009.05.16",21.3081070899963,2009
"Namaqua","2009.05.16",17.9596445901053,2009
"North American Pacific Fijordland","2009.05.16",8.42113378231342,2009
"North Sea","2009.05.16",10.1397138501777,2009
"Northeastern Honshu","2009.05.16",15.0938022686885,2009
"Northeastern New Zealand","2009.05.16",17.8545082195385,2009
"Northern California","2009.05.16",13.1693454511238,2009
"Northern Grand Banks - Southern Labrador","2009.05.16",1.74046769095402,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.05.16",10.7132581666458,2009
"Scotian Shelf","2009.05.16",9.28116760935102,2009
"Sea of Japan/East Sea","2009.05.16",11.2077434166618,2009
"South Australian Gulfs","2009.05.16",17.1757429729808,2009
"South European Atlantic Shelf","2009.05.16",15.154194057689,2009
"Southern California Bight","2009.05.16",16.8299376730825,2009
"Southern Norway","2009.05.16",8.85134837938392,2009
"Virginian","2009.05.16",15.9518885734754,2009
"Western Bassian","2009.05.16",15.124338361952,2009
"Agulhas Bank","2009.06.16",18.9540093739827,2009
"Aleutian Islands","2009.06.16",6.67423020368852,2009
"Bassian","2009.06.16",13.1678531871122,2009
"Beaufort Sea - continental coast and shelf","2009.06.16",-0.60897603440792,2009
"Cape Howe","2009.06.16",16.594699234798,2009
"Celtic Seas","2009.06.16",13.5801756584038,2009
"Central Chile","2009.06.16",16.3442134857178,2009
"East Greenland Shelf","2009.06.16",3.19560203903405,2009
"Gulf of Alaska","2009.06.16",8.88232147184193,2009
"Gulf of Maine/Bay of Fundy","2009.06.16",13.9082142788431,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.06.16",10.9877287241129,2009
"Houtman","2009.06.16",20.2448829015096,2009
"Humboldtian","2009.06.16",18.994410760941,2009
"Leeuwin","2009.06.16",17.3681549475743,2009
"Manning-Hawkesbury","2009.06.16",20.0240134239197,2009
"Namaqua","2009.06.16",17.0472999527341,2009
"North American Pacific Fijordland","2009.06.16",11.2484263493465,2009
"North Sea","2009.06.16",13.1065945625305,2009
"Northeastern Honshu","2009.06.16",17.4238843184251,2009
"Northeastern New Zealand","2009.06.16",16.5905044143264,2009
"Northern California","2009.06.16",15.3524884021643,2009
"Northern Grand Banks - Southern Labrador","2009.06.16",4.16697360487545,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.06.16",13.560699196749,2009
"Scotian Shelf","2009.06.16",13.8649957520621,2009
"Sea of Japan/East Sea","2009.06.16",15.3819311846857,2009
"South Australian Gulfs","2009.06.16",16.3059014407071,2009
"South European Atlantic Shelf","2009.06.16",18.0626557518454,2009
"Southern California Bight","2009.06.16",18.2457153469908,2009
"Southern Norway","2009.06.16",11.043419547703,2009
"Virginian","2009.06.16",20.915766398112,2009
"Western Bassian","2009.06.16",14.6713189019097,2009
"Agulhas Bank","2009.07.16",18.2251581045297,2009
"Aleutian Islands","2009.07.16",8.58280094014774,2009
"Bassian","2009.07.16",12.4814908457737,2009
"Beaufort Sea - continental coast and shelf","2009.07.16",0.873630117862783,2009
"Cape Howe","2009.07.16",15.6276862703521,2009
"Celtic Seas","2009.07.16",15.582779552977,2009
"Central Chile","2009.07.16",15.4026789367199,2009
"East Greenland Shelf","2009.07.16",4.25580348510009,2009
"Gulf of Alaska","2009.07.16",11.1436844524155,2009
"Gulf of Maine/Bay of Fundy","2009.07.16",18.335866264675,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.07.16",16.1930296237652,2009
"Houtman","2009.07.16",19.7318266762627,2009
"Humboldtian","2009.07.16",17.6543696618849,2009
"Leeuwin","2009.07.16",16.1229553039257,2009
"Manning-Hawkesbury","2009.07.16",19.3050672531128,2009
"Namaqua","2009.07.16",16.1175574348086,2009
"North American Pacific Fijordland","2009.07.16",12.6820471543532,2009
"North Sea","2009.07.16",15.8766467141323,2009
"Northeastern Honshu","2009.07.16",20.6954541939955,2009
"Northeastern New Zealand","2009.07.16",15.5227254145854,2009
"Northern California","2009.07.16",15.2596898223415,2009
"Northern Grand Banks - Southern Labrador","2009.07.16",8.12499053337995,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.07.16",14.1737402317136,2009
"Scotian Shelf","2009.07.16",18.9345640454973,2009
"Sea of Japan/East Sea","2009.07.16",19.003917271158,2009
"South Australian Gulfs","2009.07.16",15.1300909302451,2009
"South European Atlantic Shelf","2009.07.16",19.8754899642047,2009
"Southern California Bight","2009.07.16",19.6669874752269,2009
"Southern Norway","2009.07.16",13.585361542909,2009
"Virginian","2009.07.16",24.0220987368853,2009
"Western Bassian","2009.07.16",13.9546488391029,2009
"Agulhas Bank","2009.08.16",17.6261228903746,2009
"Aleutian Islands","2009.08.16",9.87720361745582,2009
"Bassian","2009.08.16",12.1283474903481,2009
"Beaufort Sea - continental coast and shelf","2009.08.16",3.00970684213841,2009
"Cape Howe","2009.08.16",15.1265205843695,2009
"Celtic Seas","2009.08.16",15.6454682754258,2009
"Central Chile","2009.08.16",14.8681464195251,2009
"East Greenland Shelf","2009.08.16",5.38682186511847,2009
"Gulf of Alaska","2009.08.16",11.8728172351152,2009
"Gulf of Maine/Bay of Fundy","2009.08.16",19.0094129313593,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.08.16",18.2596558607542,2009
"Houtman","2009.08.16",18.9271377987332,2009
"Humboldtian","2009.08.16",17.0595703894092,2009
"Leeuwin","2009.08.16",15.5720198337848,2009
"Manning-Hawkesbury","2009.08.16",19.3232279777527,2009
"Namaqua","2009.08.16",15.6332141785395,2009
"North American Pacific Fijordland","2009.08.16",13.9110032301683,2009
"North Sea","2009.08.16",16.404387216099,2009
"Northeastern Honshu","2009.08.16",23.7521089407114,2009
"Northeastern New Zealand","2009.08.16",15.2349754797446,2009
"Northern California","2009.08.16",16.671682473385,2009
"Northern Grand Banks - Southern Labrador","2009.08.16",10.827479801926,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.08.16",15.9887103147285,2009
"Scotian Shelf","2009.08.16",20.0727701187134,2009
"Sea of Japan/East Sea","2009.08.16",22.0643119812012,2009
"South Australian Gulfs","2009.08.16",14.6687202453613,2009
"South European Atlantic Shelf","2009.08.16",20.5535421483657,2009
"Southern California Bight","2009.08.16",20.3497025358911,2009
"Southern Norway","2009.08.16",14.4917628454125,2009
"Virginian","2009.08.16",25.5484586373354,2009
"Western Bassian","2009.08.16",13.3470684687297,2009
"Agulhas Bank","2009.09.16",17.46759277735,2009
"Aleutian Islands","2009.09.16",9.27919420206322,2009
"Bassian","2009.09.16",11.7887394848992,2009
"Beaufort Sea - continental coast and shelf","2009.09.16",1.50648177177348,2009
"Cape Howe","2009.09.16",15.1764211654663,2009
"Celtic Seas","2009.09.16",14.8198323653916,2009
"Central Chile","2009.09.16",14.4716344475746,2009
"East Greenland Shelf","2009.09.16",4.35409963818697,2009
"Gulf of Alaska","2009.09.16",11.1376615426479,2009
"Gulf of Maine/Bay of Fundy","2009.09.16",17.4442333967789,2009
"Gulf of St. Lawrence - Eastern Scotian Shelf","2009.09.16",14.7201863618997,2009
"Houtman","2009.09.16",18.9815483093262,2009
"Humboldtian","2009.09.16",16.4149500631517,2009
"Leeuwin","2009.09.16",15.0199978534992,2009
"Manning-Hawkesbury","2009.09.16",19.6007200241089,2009
"Namaqua","2009.09.16",15.6737801233927,2009
"North American Pacific Fijordland","2009.09.16",13.0009864220252,2009
"North Sea","2009.09.16",14.9182299551417,2009
"Northeastern Honshu","2009.09.16",22.1878634966337,2009
"Northeastern New Zealand","2009.09.16",15.3286712234085,2009
"Northern California","2009.09.16",16.9718580245972,2009
"Northern Grand Banks - Southern Labrador","2009.09.16",8.18560576906391,2009
"Oregon, Washington, Vancouver Coast and Shelf","2009.09.16",16.1553434327591,2009
"Scotian Shelf","2009.09.16",18.0274908202035,2009
"Sea of Japan/East Sea","2009.09.16",20.5940765712572,2009
"South Australian Gulfs","2009.09.16",14.5795321898027,2009
"South European Atlantic Shelf","2009.09.16",19.7120686923756,2009
"Southern California Bight","2009.09.16",21.069741192986,2009
"Southern Norway","2009.09.16",12.7379594678464,2009
"Virginian","2009.09.16",23.3253328372271,2009
"Western Bassian","2009.09.16",13.2874346044328,2009
"Agulhas Bank","2009.10.16",18.3367350651668,2009
"Aleutian Islands","2009.10.16",7.97982380225224,2009
"Bassian","2009.10.16",12.0083961299821,2009
"Beaufort Sea - continental coast and shelf","2009.10.16",0.206005045232621,2009
"Cape Howe","2009.10.16",15.9920239612974,2009
